"filename", "language", "JSON", "JavaScript", "Docker", "TypeScript JSX", "CSS", "JSON with Comments", "TypeScript", "Markdown", "XML", "comment", "blank", "total"
"/Applications/Myweb/Volunteer-Filling-System/client/Dockerfile", "Docker", 0, 0, -8, 0, 0, 0, 0, 0, 0, -8, -7, -23
"/Applications/Myweb/Volunteer-Filling-System/client/README.md", "Markdown", 0, 0, 0, 0, 0, 0, 0, -23, 0, 0, -14, -37
"/Applications/Myweb/Volunteer-Filling-System/client/next.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, -4, 0, 0, -1, -3, -8
"/Applications/Myweb/Volunteer-Filling-System/client/package.json", "JSON", -25, 0, 0, 0, 0, 0, 0, 0, 0, 0, -1, -26
"/Applications/Myweb/Volunteer-Filling-System/client/postcss.config.mjs", "JavaScript", 0, -7, 0, 0, 0, 0, 0, 0, 0, -1, -2, -10
"/Applications/Myweb/Volunteer-Filling-System/client/public/file.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1
"/Applications/Myweb/Volunteer-Filling-System/client/public/globe.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1
"/Applications/Myweb/Volunteer-Filling-System/client/public/next.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1
"/Applications/Myweb/Volunteer-Filling-System/client/public/vercel.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1
"/Applications/Myweb/Volunteer-Filling-System/client/public/window.svg", "XML", 0, 0, 0, 0, 0, 0, 0, 0, -1, 0, 0, -1
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/globals.css", "CSS", 0, 0, 0, 0, -18, 0, 0, 0, 0, 0, -4, -22
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/layout.tsx", "TypeScript JSX", 0, 0, 0, -55, 0, 0, 0, 0, 0, 0, -4, -59
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/major/page.tsx", "TypeScript JSX", 0, 0, 0, -62, 0, 0, 0, 0, 0, 0, -10, -72
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/page.tsx", "TypeScript JSX", 0, 0, 0, -60, 0, 0, 0, 0, 0, 0, -15, -75
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/school/page.tsx", "TypeScript JSX", 0, 0, 0, -119, 0, 0, 0, 0, 0, 0, -16, -135
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/school/profile/page.tsx", "TypeScript JSX", 0, 0, 0, -9, 0, 0, 0, 0, 0, 0, -6, -15
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/user/page.tsx", "TypeScript JSX", 0, 0, 0, -111, 0, 0, 0, 0, 0, 0, -16, -127
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/user/profile/page.tsx", "TypeScript JSX", 0, 0, 0, -315, 0, 0, 0, 0, 0, -6, -40, -361
"/Applications/Myweb/Volunteer-Filling-System/client/src/app/volunteer/page.tsx", "TypeScript JSX", 0, 0, 0, -104, 0, 0, 0, 0, 0, -2, -14, -120
"/Applications/Myweb/Volunteer-Filling-System/client/src/component/AnimateComponent.tsx", "TypeScript JSX", 0, 0, 0, -17, 0, 0, 0, 0, 0, 0, -5, -22
"/Applications/Myweb/Volunteer-Filling-System/client/tailwind.config.ts", "TypeScript", 0, 0, 0, 0, 0, 0, -18, 0, 0, 0, -2, -20
"/Applications/Myweb/Volunteer-Filling-System/client/tsconfig.json", "JSON with Comments", 0, 0, 0, 0, 0, -27, 0, 0, 0, 0, -1, -28
"/Applications/Myweb/Volunteer-Filling-System/server/Dockerfile", "Docker", 0, 0, 7, 0, 0, 0, 0, 0, 0, 7, 7, 21
"/Applications/Myweb/Volunteer-Filling-System/server/api/admin.js", "JavaScript", 0, 136, 0, 0, 0, 0, 0, 0, 0, 11, 28, 175
"/Applications/Myweb/Volunteer-Filling-System/server/api/admission.js", "JavaScript", 0, 167, 0, 0, 0, 0, 0, 0, 0, 14, 29, 210
"/Applications/Myweb/Volunteer-Filling-System/server/api/majors.js", "JavaScript", 0, 84, 0, 0, 0, 0, 0, 0, 0, 5, 10, 99
"/Applications/Myweb/Volunteer-Filling-System/server/api/school.js", "JavaScript", 0, 80, 0, 0, 0, 0, 0, 0, 0, 5, 16, 101
"/Applications/Myweb/Volunteer-Filling-System/server/api/user.js", "JavaScript", 0, 120, 0, 0, 0, 0, 0, 0, 0, 11, 30, 161
"/Applications/Myweb/Volunteer-Filling-System/server/api/volunteer.js", "JavaScript", 0, 119, 0, 0, 0, 0, 0, 0, 0, 8, 23, 150
"/Applications/Myweb/Volunteer-Filling-System/server/app.js", "JavaScript", 0, 150, 0, 0, 0, 0, 0, 0, 0, 3, 20, 173
"/Applications/Myweb/Volunteer-Filling-System/server/db.js", "JavaScript", 0, 15, 0, 0, 0, 0, 0, 0, 0, 8, 4, 27
"/Applications/Myweb/Volunteer-Filling-System/server/package-lock.json", "JSON", 1100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1101
"/Applications/Myweb/Volunteer-Filling-System/server/package.json", "JSON", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 21
"Total", "-", 1095, 864, -1, -852, -18, -27, -22, -23, -5, 54, 9, 1074